,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Unique Received From Addresses,min value received,max value received ,avg val received,avg val sent,total Ether sent, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 min val rec, ERC20 avg val rec, ERC20 max val sent, ERC20 uniq rec token name, ERC20 most sent token type_Aeternity, ERC20 most sent token type_Aragon, ERC20 most sent token type_BAT, ERC20 most sent token type_Bancor, ERC20 most sent token type_Civic, ERC20 most sent token type_Crypto.com, ERC20 most sent token type_EOS, ERC20 most sent token type_Golem, ERC20 most sent token type_ICONOMI, ERC20 most sent token type_OmiseGO, ERC20 most sent token type_Qtum, ERC20 most sent token type_Reputation, ERC20 most sent token type_StatusNetwork, ERC20 most sent token type_Storj, ERC20 most sent token type_TenXPay, ERC20 most sent token type_Tronix, ERC20 most sent token type_Unknown, ERC20 most sent token type_Veritaseum, ERC20 most sent token type_ZRX, ERC20 most sent token type_blockwell.ai KYC Casper Token, ERC20 most sent token type_infrequent_sklearn, ERC20_most_rec_token_type_Blockwell say NOTSAFU, ERC20_most_rec_token_type_Bulleon Promo Token, ERC20_most_rec_token_type_DATAcoin, ERC20_most_rec_token_type_EOS, ERC20_most_rec_token_type_Free BOB Tokens - BobsRepair.com, ERC20_most_rec_token_type_GSENetwork, ERC20_most_rec_token_type_Golem, ERC20_most_rec_token_type_INS Promo, ERC20_most_rec_token_type_KickCoin, ERC20_most_rec_token_type_Livepeer Token, ERC20_most_rec_token_type_OmiseGO, ERC20_most_rec_token_type_Promodl, ERC20_most_rec_token_type_Reputation, ERC20_most_rec_token_type_StatusNetwork, ERC20_most_rec_token_type_Tronix, ERC20_most_rec_token_type_Unknown, ERC20_most_rec_token_type_VIU, ERC20_most_rec_token_type_XENON, ERC20_most_rec_token_type_blockwell.ai KYC Casper Token, ERC20_most_rec_token_type_www.pnztrust.com, ERC20_most_rec_token_type_infrequent_sklearn,ERC-20 info all NA_0,ERC-20 info all NA_1,hasCreatedContracts_0,hasCreatedContracts_1,FLAG
3855,-1.1073063465370192,-1.1782079573464048,-1.6415098603511884,-1.4089106245976373,-0.8344849593784739,-0.7569990491151698,-1.39296116872616,-1.2651267187960236,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2306,0.9783206383783448,1.3097388079603793,1.2550694206181823,0.8230473303073669,0.44059663035161467,-0.6826258539396065,-0.7655046028828524,-0.8526077045029985,-0.4300310938356608,0.06038373891090595,-0.4347476321572561,0.2473339898973448,-0.2803597158936895,-0.7048127939178948,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4209,-0.4307258522121118,0.9593770916802146,0.0278011946449653,0.018888135244388055,0.18020059107962166,0.9867318880953815,0.9789927565865543,1.0576281300139894,1.114677974906323,0.6935555724216317,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
4595,1.7282533321043856,-1.1782079573464048,0.7256396258820642,-0.22229719737967996,-0.8344849593784739,1.3677474769859674,0.01164311976143497,0.5069475181550253,0.21125839137231964,-0.18184267684365277,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
654,-0.7375253165275915,0.0352453312789926,-0.8785720978283209,-0.22229719737967996,-0.19996128694254064,0.6312212365942179,-0.6575078782124193,-0.2759819138494885,-0.19090473372665953,-0.47494481185495274,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
530,-1.1073063465370192,0.5822172365023253,0.7047600715289496,-1.4089106245976373,0.44059663035161467,-0.7831379605603913,-0.5889565161550361,-1.0443974361648742,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.7221791872171924,1.155362057808259,-0.375153568302155,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
7090,-0.6308240910664668,-1.0847996644955218,-1.4229569120322865,0.018888135244388055,-0.19996128694254064,1.8615081504064546,1.7983216161073203,1.8065312411350891,1.8416861162648754,1.5737827907835356,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
8818,1.2251112283483565,0.5418104157660762,0.16874041777530996,0.6410527503923292,0.6333767781400311,-0.7419201151652087,-1.2169585215933492,-1.1645362175146317,-1.0708392583712862,-0.9880252043577886,2.3962287869471126,0.7221791872171924,2.0880893946882693,1.871930227873345,2.520788145687357,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
360,-1.1073063465370192,0.6235256323452666,0.7625812536573136,-1.4089106245976373,0.18020059107962166,-0.7831379605603913,-1.1721893447465748,-1.0858309593907003,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.7221791872171924,0.7897924205953262,-0.29203774427061097,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1378,1.5249380393257406,-1.1782079573464048,0.20949919385181848,-0.22229719737967996,-0.8344849593784739,-0.22008877624421735,-1.1617478826458945,-0.9320252681746647,-0.9643119448079478,-1.0851403968291538,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9142,1.5243872207067304,0.39723841417923716,0.28946397852557526,-0.22229719737967996,1.3358135979271344,-0.6043205948370708,-0.15811992272195124,-0.550079423127864,0.6093113967911576,0.1207166279861102,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
8444,0.814632004997631,-1.1782079573464048,-0.7448651697298119,-0.22229719737967996,-0.8344849593784739,-0.054988881447893816,-1.0817553445656765,-0.8205244759519644,-0.8987031566154992,-1.026703908230949,-0.4347476321572561,0.2473339898973448,2.0880893946882693,0.01743368692524554,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
7012,-1.1073063465370192,-1.1782079573464048,-1.4410467909836497,-0.6071540267647603,-0.8344849593784739,1.2473587854984578,-0.13864975584354042,0.346535837895867,0.4115581579195123,-0.30368620968086146,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3204,0.1934622070186659,0.6018594785818144,0.9849191822911992,1.5319178690300896,0.18020059107962166,-0.7339659999260596,-0.860538591215942,-0.8611480145804306,-0.4107443522855143,0.7814660360682602,-0.4347476321572561,1.1480863423664815,-0.48706258348254133,1.3913624397960789,-0.40817224389561824,1.3396894880879773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9453,-1.1073063465370192,-1.1782079573464048,-1.6415098603511884,-1.4089106245976373,-0.8344849593784739,-0.2679821129937215,-1.1840667202485657,-0.9634794056262643,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
4549,-0.12027207887536338,1.3754871014108914,0.7973105244256026,0.5077257571267146,0.18020059107962166,0.5438753740598147,0.8568674843883689,0.9151604284785331,0.9721170469915953,0.8439238340665378,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
7164,1.4658153174801047,1.399390918256493,1.2188284417098054,1.1627334370565747,0.18020059107962166,-0.7520884400457966,-0.1368129109346225,-0.29013939961706886,-0.7097671127665346,0.09751002406945718,2.3310607809490094,1.8748130201005315,-0.48706258348254133,1.7906356791553522,2.519562211349256,1.878754335147992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
8488,-1.1073063465370192,-1.1782079573464048,-1.6415098603511884,-1.4089106245976373,-2.255217160734236,-0.7831379605603913,-1.403278776393197,-1.2803640403776457,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1790,1.4466030458172874,0.8991484468621989,1.0404878335513053,1.199075707299215,0.44059663035161467,-0.6923852950201279,1.2681754305217618,1.2281093624492507,1.0828442651971355,1.3460648545906486,2.4082326841077433,1.7619803711483715,-0.48706258348254133,1.82705432883944,2.5211954616942114,1.7699601345247706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
8963,-1.1073063465370192,-0.08876393584411695,-0.17973182084463038,-0.6071540267647603,-0.19996128694254064,-0.772696104627108,-1.0817553445656765,-1.01670225510577,-0.7102918091036919,-1.026331464403303,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1573,0.6114513916290333,0.5552462487206941,0.04443027067368247,0.8577401501463752,1.228546010229714,-0.7703926712628102,-0.7528402690888424,-0.9456026352945306,-0.8291953317340129,-0.34345396182339005,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9517,-1.1073063465370192,-1.1782079573464048,-1.6415098603511884,-1.4089106245976373,-2.255217160734236,-0.7831379605603913,-1.403278776393197,-1.2803640403776457,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
7043,-0.19483335049942493,-0.23000871807831005,0.8162775093658723,2.0482693023094596,2.537272223513042,-0.7830939096670093,2.048160043732713,0.18916452915172446,0.32535946143663197,1.956974102185684,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1507,1.5936184696687998,-1.1782079573464048,0.4933374687795323,0.018888135244388055,-0.8344849593784739,-0.3489758987445755,-1.2209755667272424,-1.0158242375880533,-1.0539342451832507,-1.1289046660878284,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
184,-0.2625809478974657,0.6201214186100672,0.41142355039899986,1.2856956672890625,-0.8344849593784739,-0.5904857198844471,-1.2763130117111587,-1.15738815129244,-1.029466767286158,-0.3662902241627503,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3279,1.4231186798306676,0.8507339199094909,0.586840434591218,0.6948424075371507,0.18020059107962166,0.7413609546723489,0.26292501859025774,0.29656893469211126,0.17389434430862435,0.4044376570308891,2.1114269814261744,0.7221791872171924,-0.48706258348254133,-0.20204871382129516,-0.40817224389561824,0.9738971554790425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
8293,-1.1073063465370192,-0.08439725432646658,0.7977851805521113,-0.6071540267647603,1.4599803815611438,-0.6083592147001231,0.17252545463767918,-0.38399446568558304,1.1166349822911321,0.31218402358266667,-0.4347476321572561,0.7221791872171924,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.9738971554790425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
3649,-0.423094713960328,0.6513054947366721,-0.21153465252310882,0.319399041152073,-0.19996128694254064,0.39561964258367155,0.8568627375568988,0.9010323039145077,0.8654921253746358,0.6525595645612595,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
868,0.812665465097217,1.308175609537941,0.9116459433375813,1.0726528178986559,-0.19996128694254064,-0.7808997520580678,-0.8686082677025663,-0.9331192474091823,-0.9577872129160524,-0.38574745459531123,-0.4347476321572561,0.2473339898973448,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2076,0.8868653104631763,0.9046806501296278,1.3360861939301718,1.9924181429160834,0.7835696294471927,-0.7831379605603913,-0.2648715907505092,-0.2959656242490919,-1.1005893633120105,0.6521593517565746,2.403080478771929,1.4739459697631312,-0.48706258348254133,1.8104758326252441,2.5205438330191203,1.504071142586029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
9344,-1.1073063465370192,-0.2597315984584924,0.10857047079382792,-0.6071540267647603,1.3358135979271344,-0.7735238732341821,0.005166860125532474,-0.3445527861163777,1.0315932314126255,0.22672939753538174,-0.4347476321572561,0.2473339898973448,2.0880893946882693,0.01743368692524554,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
3544,0.10232448608231492,0.10892902690254469,0.7935303515237231,2.1126851380423153,-0.19996128694254064,0.7563953009996238,0.1740052469161587,0.32505549185300797,-1.1429314662231753,0.1715953847402166,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9075,-1.1073063465370192,-0.03829276088017578,-0.362099375226177,-0.6071540267647603,0.9048880200869629,-0.6585520547856829,-0.7162743390449392,-0.7973484735999254,0.47381617618447636,-0.25616905355242814,-0.4347476321572561,0.2473339898973448,2.0880893946882693,0.01743368692524554,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1294,-1.1073063465370192,-1.1113273532271564,-0.42978080955491843,-1.4089106245976373,2.6314416223274213,-0.7623466877590942,2.4630663130859225,1.2956771944492635,-1.1449547438649386,-1.2589002268798923,2.3310607809490094,1.5186931250084406,-0.48706258348254133,0.9699362243894627,2.429415066164563,1.504071142586029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
256,0.6175620550483699,-1.05971803299114,-0.8973276555287318,-0.22229719737967996,-0.19996128694254064,1.214421221612114,1.0877851378721473,1.2764234883942598,1.3357727007245397,0.7829408831878182,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
9383,-1.1073063465370192,-0.08508384568320965,0.044551089397377605,-0.6071540267647603,1.5824553440817564,-0.7831379605603913,-0.15715176981321452,-0.47650219368102076,1.1484927428678116,0.34526081789910906,-0.4347476321572561,0.2473339898973448,2.0880893946882693,0.01743368692524554,-0.40817224389561824,0.24482616286817338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1949,-1.1073063465370192,0.9278934486898457,0.7625776792677785,-1.4089106245976373,0.44059663035161467,-0.7831379605603913,-0.8678628810988598,-0.6273809374192705,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,0.7221791872171924,1.0918310109728018,-0.265453014004305,-0.40817224389561824,0.7165781001868491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1938,-1.1073063465370192,0.6803378471454685,-0.18346610139173908,-1.4089106245976373,-0.19996128694254064,-0.7831379605603913,-0.8722748596237095,-0.799752703040443,-1.1449547438649386,-1.2589002268798923,-0.4347476321572561,-0.9848712579041999,-0.48706258348254133,-0.736534287194799,-0.40817224389561824,-0.9840207353650288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
